Date,Region,Division,Location,Unit ID,Service Line,Room Type,Market Rate,Current Rate,Occupancy Status,Days Vacant,Attribute (A/B/C),Square Footage,Last Renovated,Floor Number,Notes
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-AL-075,AL,1 Bedroom,5370,4973,Occupied,0,B,750,01/01/2018,1,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-AL/MC-076,AL/MC,Private,7025,6723,Occupied,0,B,650,01/01/2018,3,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-AL/MC-077,AL/MC,Private,6928,6465,Occupied,0,B,650,01/01/2016,1,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-AL/MC-078,AL/MC,Private,7102,6978,Occupied,0,B,650,01/01/2022,1,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-AL/MC-079,AL/MC,Private,7103,6914,Occupied,0,B,650,01/01/2020,2,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-AL/MC-080,AL/MC,Private,7231,6902,Occupied,0,C,650,01/01/2017,1,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-AL/MC-081,AL/MC,Private,7345,0,Vacant,60,B,650,01/01/2016,3,Ready for immediate occupancy
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-AL/MC-082,AL/MC,Private,6836,6835,Occupied,0,B,650,01/01/2020,1,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-AL/MC-083,AL/MC,Private,7494,0,Vacant,28,B,650,01/01/2019,3,Ready for immediate occupancy
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-AL/MC-084,AL/MC,Private,6818,6473,Occupied,0,B,650,01/01/2018,2,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-AL/MC-085,AL/MC,Private,7334,7185,Occupied,0,B,650,01/01/2018,1,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-AL/MC-086,AL/MC,Semi-Private,6833,6832,Occupied,0,B,650,01/01/2020,3,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-AL/MC-087,AL/MC,Semi-Private,7091,7087,Occupied,0,B,650,01/01/2020,3,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-AL/MC-088,AL/MC,Semi-Private,6875,6495,Occupied,0,B,650,01/01/2022,3,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-AL/MC-089,AL/MC,Semi-Private,7422,7095,Occupied,0,B,650,01/01/2020,1,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-AL/MC-090,AL/MC,Semi-Private,7052,6967,Occupied,0,B,650,01/01/2016,1,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-AL/MC-091,AL/MC,Semi-Private,7228,6895,Occupied,0,B,650,01/01/2019,1,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-AL/MC-092,AL/MC,Semi-Private,6824,6325,Occupied,0,B,650,01/01/2018,2,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-AL/MC-093,AL/MC,Semi-Private,7291,6904,Occupied,0,B,650,01/01/2016,3,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-AL/MC-094,AL/MC,Semi-Private,6883,0,Vacant,28,B,650,01/01/2021,1,Ready for immediate occupancy
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-AL/MC-095,AL/MC,Semi-Private,7343,7143,Occupied,0,B,650,01/01/2018,2,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-HC-096,HC,Private,8247,8053,Occupied,0,C,650,01/01/2020,3,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-HC-097,HC,Private,7969,0,Vacant,74,B,650,01/01/2018,1,Ready for immediate occupancy
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-HC-098,HC,Private,7900,7788,Occupied,0,C,650,01/01/2019,2,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-HC-099,HC,Private,7933,7322,Occupied,0,B,650,01/01/2015,1,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-HC-100,HC,Private,8209,7951,Occupied,0,C,650,01/01/2016,1,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-HC-101,HC,Private,8151,7950,Occupied,0,B,650,01/01/2022,1,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-HC-102,HC,Private,8178,7678,Occupied,0,B,650,01/01/2017,1,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-HC-103,HC,Private,8616,0,Vacant,54,C,650,01/01/2018,1,Ready for immediate occupancy
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-HC-104,HC,Semi-Private,8022,7733,Occupied,0,B,650,01/01/2018,3,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-HC-105,HC,Semi-Private,8266,7739,Occupied,0,C,650,01/01/2017,1,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-HC-106,HC,Semi-Private,8182,7996,Occupied,0,C,650,01/01/2020,3,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-HC-107,HC,Semi-Private,7905,7542,Occupied,0,C,650,01/01/2016,2,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-HC-108,HC,Semi-Private,8166,8143,Occupied,0,B,650,01/01/2021,3,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-HC-109,HC,Semi-Private,8401,8162,Occupied,0,C,650,01/01/2016,1,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-HC-110,HC,Semi-Private,8519,8344,Occupied,0,C,650,01/01/2017,2,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-HC-111,HC,Semi-Private,7886,7636,Occupied,0,B,650,01/01/2015,1,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-HC-112,HC,Ward,7133,7017,Occupied,0,C,650,01/01/2020,3,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-HC-113,HC,Ward,7751,7272,Occupied,0,B,650,01/01/2022,1,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-HC-114,HC,Ward,7539,7208,Occupied,0,C,650,01/01/2021,3,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-HC-115,HC,Ward,7195,6930,Occupied,0,B,650,01/01/2020,2,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-HC-116,HC,Ward,7862,7234,Occupied,0,C,650,01/01/2022,1,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-HC-117,HC,Ward,7584,7361,Occupied,0,B,650,01/01/2018,2,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-HC-118,HC,Ward,7582,7015,Occupied,0,B,650,01/01/2017,3,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-HC-119,HC,Ward,7339,7141,Occupied,0,C,650,01/01/2017,3,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-HC-120,HC,Ward,7495,7364,Occupied,0,C,650,01/01/2022,1,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-HC/MC-121,HC/MC,Private,9213,0,Vacant,6,B,650,01/01/2015,2,Ready for immediate occupancy
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-HC/MC-122,HC/MC,Private,9019,0,Vacant,65,B,650,01/01/2018,1,Ready for immediate occupancy
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-HC/MC-123,HC/MC,Private,9629,9204,Occupied,0,C,650,01/01/2018,1,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-HC/MC-124,HC/MC,Private,8995,8707,Occupied,0,C,650,01/01/2017,2,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-HC/MC-125,HC/MC,Private,9252,9135,Occupied,0,C,650,01/01/2015,1,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-HC/MC-126,HC/MC,Private,9156,8944,Occupied,0,C,650,01/01/2017,1,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-HC/MC-127,HC/MC,Private,9560,9406,Occupied,0,C,650,01/01/2020,3,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-HC/MC-128,HC/MC,Semi-Private,9580,9470,Occupied,0,C,650,01/01/2015,1,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-HC/MC-129,HC/MC,Semi-Private,8938,8584,Occupied,0,C,650,01/01/2019,2,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-HC/MC-130,HC/MC,Semi-Private,9404,8909,Occupied,0,C,650,01/01/2020,2,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-HC/MC-131,HC/MC,Semi-Private,9594,0,Vacant,81,B,650,01/01/2021,1,Ready for immediate occupancy
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-HC/MC-132,HC/MC,Semi-Private,9426,8858,Occupied,0,B,650,01/01/2021,3,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-HC/MC-133,HC/MC,Semi-Private,9791,9560,Occupied,0,C,650,01/01/2021,2,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-HC/MC-134,HC/MC,Semi-Private,9789,9662,Occupied,0,C,650,01/01/2020,1,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-HC/MC-135,HC/MC,Semi-Private,9003,8427,Occupied,0,C,650,01/01/2020,3,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-SL-136,SL,Studio,5230,5151,Occupied,0,A,550,01/01/2020,3,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-SL-137,SL,Studio,5494,5124,Occupied,0,B,550,01/01/2016,2,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-SL-138,SL,Studio,5540,5125,Occupied,0,B,550,01/01/2020,2,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-SL-139,SL,Studio,5261,4985,Occupied,0,A,550,01/01/2022,3,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-SL-140,SL,Studio,5361,4987,Occupied,0,B,550,01/01/2016,3,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-SL-141,SL,Studio,5722,5541,Occupied,0,B,550,01/01/2015,3,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-SL-142,SL,Studio,5352,5308,Occupied,0,A,550,01/01/2021,1,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-SL-143,SL,Studio,5312,4935,Occupied,0,B,550,01/01/2021,3,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-SL-144,SL,Studio,5314,5245,Occupied,0,A,550,01/01/2015,2,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-SL-145,SL,Studio,5751,5499,Occupied,0,A,550,01/01/2018,2,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-SL-146,SL,1 Bedroom,6287,5907,Occupied,0,B,750,01/01/2022,2,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-SL-147,SL,1 Bedroom,6516,6094,Occupied,0,A,750,01/01/2020,1,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-SL-148,SL,1 Bedroom,6051,5698,Occupied,0,B,750,01/01/2018,1,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-SL-149,SL,1 Bedroom,6350,6038,Occupied,0,B,750,01/01/2017,3,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-SL-150,SL,1 Bedroom,6667,6514,Occupied,0,A,750,01/01/2020,2,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-SL-151,SL,1 Bedroom,6058,0,Vacant,78,B,750,01/01/2021,3,Ready for immediate occupancy
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-SL-152,SL,1 Bedroom,6313,6084,Occupied,0,B,750,01/01/2015,2,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-SL-153,SL,1 Bedroom,6548,6441,Occupied,0,A,750,01/01/2020,3,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-SL-154,SL,1 Bedroom,6293,6096,Occupied,0,B,750,01/01/2017,3,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-SL-155,SL,1 Bedroom,6597,6562,Occupied,0,A,750,01/01/2016,2,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-SL-156,SL,Deluxe Suite,7016,6621,Occupied,0,A,850,01/01/2017,2,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-SL-157,SL,Deluxe Suite,6948,6491,Occupied,0,A,850,01/01/2016,2,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-SL-158,SL,Deluxe Suite,6621,6255,Occupied,0,B,850,01/01/2017,3,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-SL-159,SL,Deluxe Suite,6984,6902,Occupied,0,B,850,01/01/2021,1,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-SL-160,SL,Deluxe Suite,6854,6354,Occupied,0,B,850,01/01/2020,3,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-SL-161,SL,Deluxe Suite,7039,6515,Occupied,0,B,850,01/01/2020,2,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-SL-162,SL,Deluxe Suite,7129,7103,Occupied,0,A,850,01/01/2018,3,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-SL-163,SL,Deluxe Suite,6753,6689,Occupied,0,B,850,01/01/2021,2,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-SL-164,SL,Deluxe Suite,6713,6223,Occupied,0,B,850,01/01/2020,2,
04/01/2025,South,Central,Silver Creek Senior Village,SILVER-SL-165,SL,Deluxe Suite,6732,6706,Occupied,0,B,850,01/01/2019,1,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-001,IL,Studio,3508,3347,Occupied,0,A,550,01/01/2015,3,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-002,IL,Studio,3387,3365,Occupied,0,A,550,01/01/2020,3,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-003,IL,Studio,3271,3221,Occupied,0,A,550,01/01/2022,1,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-004,IL,Studio,3434,3182,Occupied,0,A,550,01/01/2022,3,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-005,IL,Studio,3545,3395,Occupied,0,B,550,01/01/2020,3,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-006,IL,Studio,3291,3141,Occupied,0,B,550,01/01/2020,3,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-007,IL,Studio,3428,3248,Occupied,0,B,550,01/01/2016,3,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-008,IL,Studio,3445,3257,Occupied,0,A,550,01/01/2016,3,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-009,IL,Studio,3198,3061,Occupied,0,A,550,01/01/2018,1,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-010,IL,Studio,3256,3188,Occupied,0,A,550,01/01/2020,2,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-011,IL,Studio,3364,3324,Occupied,0,A,550,01/01/2019,2,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-012,IL,Studio,3202,3083,Occupied,0,B,550,01/01/2021,2,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-013,IL,Studio,3245,3199,Occupied,0,A,550,01/01/2016,1,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-014,IL,1 Bedroom,4151,3833,Occupied,0,A,750,01/01/2021,1,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-015,IL,1 Bedroom,3866,3620,Occupied,0,B,750,01/01/2016,1,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-016,IL,1 Bedroom,4132,3845,Occupied,0,A,750,01/01/2016,3,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-017,IL,1 Bedroom,3776,3750,Occupied,0,A,750,01/01/2019,2,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-018,IL,1 Bedroom,3703,3493,Occupied,0,A,750,01/01/2021,3,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-019,IL,1 Bedroom,3751,0,Vacant,31,A,750,01/01/2019,2,Ready for immediate occupancy
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-020,IL,1 Bedroom,3647,3431,Occupied,0,A,750,01/01/2021,2,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-021,IL,1 Bedroom,4114,3878,Occupied,0,A,750,01/01/2021,2,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-022,IL,1 Bedroom,3677,3560,Occupied,0,A,750,01/01/2021,1,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-023,IL,1 Bedroom,4192,3904,Occupied,0,A,750,01/01/2021,1,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-024,IL,1 Bedroom,3974,0,Vacant,75,B,750,01/01/2020,2,Ready for immediate occupancy
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-025,IL,1 Bedroom,4181,4120,Occupied,0,A,750,01/01/2020,2,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-026,IL,1 Bedroom,3837,0,Vacant,53,B,750,01/01/2019,1,Ready for immediate occupancy
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-027,IL,2 Bedroom,4723,4404,Occupied,0,A,950,01/01/2017,2,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-028,IL,2 Bedroom,4703,4358,Occupied,0,B,950,01/01/2015,3,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-029,IL,2 Bedroom,4325,4255,Occupied,0,A,950,01/01/2015,1,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-030,IL,2 Bedroom,4125,0,Vacant,54,A,950,01/01/2018,2,Ready for immediate occupancy
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-031,IL,2 Bedroom,4548,4434,Occupied,0,A,950,01/01/2022,1,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-032,IL,2 Bedroom,4718,4504,Occupied,0,B,950,01/01/2021,3,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-033,IL,2 Bedroom,4209,4196,Occupied,0,B,950,01/01/2015,1,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-034,IL,2 Bedroom,4315,4125,Occupied,0,B,950,01/01/2021,2,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-035,IL,2 Bedroom,4246,3966,Occupied,0,A,950,01/01/2022,1,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-036,IL,2 Bedroom,4385,0,Vacant,11,A,950,01/01/2019,3,Ready for immediate occupancy
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-037,IL,2 Bedroom,4336,4104,Occupied,0,A,950,01/01/2019,2,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-038,IL,2 Bedroom,4415,4260,Occupied,0,B,950,01/01/2016,2,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-039,IL,2 Bedroom,4474,4464,Occupied,0,A,950,01/01/2015,1,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-040,IL,2 Bedroom,4722,4501,Occupied,0,A,950,01/01/2022,3,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-041,AL,Studio,4102,4042,Occupied,0,B,550,01/01/2015,1,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-042,AL,Studio,4469,4277,Occupied,0,A,550,01/01/2017,2,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-043,AL,Studio,4158,4026,Occupied,0,B,550,01/01/2018,3,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-044,AL,Studio,4573,4310,Occupied,0,B,550,01/01/2015,2,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-045,AL,Studio,4444,4117,Occupied,0,B,550,01/01/2019,1,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-046,AL,Studio,4187,4085,Occupied,0,B,550,01/01/2015,3,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-047,AL,Studio,4294,4013,Occupied,0,A,550,01/01/2016,2,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-048,AL,Studio,4403,4357,Occupied,0,B,550,01/01/2021,2,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-049,AL,Studio,4585,4484,Occupied,0,B,550,01/01/2022,3,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-050,AL,Studio,4259,0,Vacant,11,B,550,01/01/2016,2,Ready for immediate occupancy
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-051,AL,Studio,4562,0,Vacant,88,B,550,01/01/2016,3,Ready for immediate occupancy
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-052,AL,Companion Suite,4242,3937,Occupied,0,B,650,01/01/2018,2,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-053,AL,Companion Suite,4423,4257,Occupied,0,B,650,01/01/2015,3,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-054,AL,Companion Suite,4656,0,Vacant,25,A,650,01/01/2018,3,Ready for immediate occupancy
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-055,AL,Companion Suite,4341,4005,Occupied,0,B,650,01/01/2017,2,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-056,AL,Companion Suite,4115,3994,Occupied,0,B,650,01/01/2018,3,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-057,AL,Companion Suite,4183,4141,Occupied,0,A,650,01/01/2021,1,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-058,AL,Companion Suite,4501,4270,Occupied,0,B,650,01/01/2020,1,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-059,AL,Companion Suite,4432,4293,Occupied,0,A,650,01/01/2016,1,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-060,AL,Companion Suite,4492,4167,Occupied,0,B,650,01/01/2019,2,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-061,AL,Companion Suite,4439,4194,Occupied,0,A,650,01/01/2015,2,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-062,AL,Companion Suite,4435,4267,Occupied,0,A,650,01/01/2016,1,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-063,AL,1 Bedroom,4795,4498,Occupied,0,B,750,01/01/2015,3,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-064,AL,1 Bedroom,5157,5017,Occupied,0,B,750,01/01/2019,3,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-065,AL,1 Bedroom,4863,4512,Occupied,0,A,750,01/01/2017,3,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-066,AL,1 Bedroom,5106,5094,Occupied,0,B,750,01/01/2020,1,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-067,AL,1 Bedroom,5302,5086,Occupied,0,B,750,01/01/2019,1,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-068,AL,1 Bedroom,5093,4799,Occupied,0,A,750,01/01/2020,1,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-069,AL,1 Bedroom,4906,4807,Occupied,0,B,750,01/01/2021,1,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-070,AL,1 Bedroom,4937,4724,Occupied,0,B,750,01/01/2018,3,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-071,AL,1 Bedroom,5140,4787,Occupied,0,B,750,01/01/2017,3,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-072,AL,1 Bedroom,5336,0,Vacant,68,A,750,01/01/2019,2,Ready for immediate occupancy
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-073,AL,1 Bedroom,4816,4544,Occupied,0,A,750,01/01/2020,3,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-074,AL,1 Bedroom,5333,5173,Occupied,0,B,750,01/01/2016,3,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-075,AL,1 Bedroom,4836,0,Vacant,54,B,750,01/01/2021,2,Ready for immediate occupancy
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL/MC-076,AL/MC,Private,6872,6333,Occupied,0,B,650,01/01/2022,3,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL/MC-077,AL/MC,Private,7133,7110,Occupied,0,C,650,01/01/2016,1,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL/MC-078,AL/MC,Private,7278,6787,Occupied,0,B,650,01/01/2016,1,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL/MC-079,AL/MC,Private,7252,6829,Occupied,0,C,650,01/01/2018,1,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL/MC-080,AL/MC,Private,7135,6668,Occupied,0,C,650,01/01/2017,2,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL/MC-081,AL/MC,Private,7324,7165,Occupied,0,B,650,01/01/2017,1,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL/MC-082,AL/MC,Private,7235,0,Vacant,52,C,650,01/01/2019,2,Ready for immediate occupancy
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL/MC-083,AL/MC,Private,7149,6727,Occupied,0,B,650,01/01/2021,2,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL/MC-084,AL/MC,Private,7344,7217,Occupied,0,B,650,01/01/2016,2,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL/MC-085,AL/MC,Private,7015,6826,Occupied,0,B,650,01/01/2015,3,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL/MC-086,AL/MC,Semi-Private,6826,0,Vacant,10,C,650,01/01/2017,1,Ready for immediate occupancy
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL/MC-087,AL/MC,Semi-Private,6636,6315,Occupied,0,B,650,01/01/2016,2,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL/MC-088,AL/MC,Semi-Private,7184,6874,Occupied,0,B,650,01/01/2018,1,
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL/MC-089,AL/MC,Semi-Private,7250,0,Vacant,51,B,650,01/01/2017,3,Ready for immediate occupancy
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL/MC-090,AL/MC,Semi-Private,6876,0,Vacant,57,B,650,01/01/2015,3,Ready for immediate occupancy
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL/MC-091,AL/MC,Semi-Private,7139,0,Vacant,68,C,650,01/01/2022,3,Ready for immediate occupancy
05/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL/MC-092,AL/MC,Semi-Private,7135,7000,Occupied,0,B,650,01/01/2016,3,
