Date,Region,Division,Location,Unit ID,Service Line,Room Type,Market Rate,Current Rate,Occupancy Status,Days Vacant,Attribute (A/B/C),Square Footage,Last Renovated,Floor Number,Notes
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-AL-056,AL,Companion Suite,4495,4424,Occupied,0,A,650,01/01/2017,3,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-AL-057,AL,Companion Suite,4435,4254,Occupied,0,B,650,01/01/2015,1,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-AL-058,AL,Companion Suite,4453,4351,Occupied,0,B,650,01/01/2021,2,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-AL-059,AL,Companion Suite,4411,4159,Occupied,0,B,650,01/01/2018,2,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-AL-060,AL,Companion Suite,4528,4350,Occupied,0,B,650,01/01/2018,1,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-AL-061,AL,Companion Suite,4765,4458,Occupied,0,B,650,01/01/2020,3,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-AL-062,AL,Companion Suite,4336,4211,Occupied,0,B,650,01/01/2020,2,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-AL-063,AL,1 Bedroom,5445,5096,Occupied,0,B,750,01/01/2016,1,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-AL-064,AL,1 Bedroom,5294,5036,Occupied,0,B,750,01/01/2016,2,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-AL-065,AL,1 Bedroom,5199,5092,Occupied,0,B,750,01/01/2019,1,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-AL-066,AL,1 Bedroom,5332,4959,Occupied,0,B,750,01/01/2021,2,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-AL-067,AL,1 Bedroom,5298,5076,Occupied,0,A,750,01/01/2018,3,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-AL-068,AL,1 Bedroom,5202,5170,Occupied,0,A,750,01/01/2018,1,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-AL-069,AL,1 Bedroom,5195,4907,Occupied,0,B,750,01/01/2020,1,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-AL-070,AL,1 Bedroom,5425,4999,Occupied,0,B,750,01/01/2019,2,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-AL-071,AL,1 Bedroom,5540,5107,Occupied,0,B,750,01/01/2020,2,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-AL-072,AL,1 Bedroom,5572,5391,Occupied,0,B,750,01/01/2017,1,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-AL-073,AL,1 Bedroom,5336,5333,Occupied,0,B,750,01/01/2022,3,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-AL-074,AL,1 Bedroom,5362,5335,Occupied,0,B,750,01/01/2017,2,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-AL-075,AL,1 Bedroom,5212,5022,Occupied,0,A,750,01/01/2021,2,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-AL/MC-076,AL/MC,Private,7006,6978,Occupied,0,B,650,01/01/2016,3,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-AL/MC-077,AL/MC,Private,6975,6684,Occupied,0,B,650,01/01/2017,2,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-AL/MC-078,AL/MC,Private,7234,6752,Occupied,0,B,650,01/01/2022,2,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-AL/MC-079,AL/MC,Private,7377,6853,Occupied,0,B,650,01/01/2022,1,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-AL/MC-080,AL/MC,Private,7489,6955,Occupied,0,C,650,01/01/2018,3,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-AL/MC-081,AL/MC,Private,7489,7008,Occupied,0,C,650,01/01/2015,3,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-AL/MC-082,AL/MC,Private,7157,6591,Occupied,0,B,650,01/01/2017,2,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-AL/MC-083,AL/MC,Private,7227,6963,Occupied,0,B,650,01/01/2016,2,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-AL/MC-084,AL/MC,Private,7261,7120,Occupied,0,C,650,01/01/2022,3,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-AL/MC-085,AL/MC,Private,7624,7202,Occupied,0,B,650,01/01/2020,1,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-AL/MC-086,AL/MC,Semi-Private,7124,7036,Occupied,0,C,650,01/01/2018,2,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-AL/MC-087,AL/MC,Semi-Private,7231,6677,Occupied,0,B,650,01/01/2020,3,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-AL/MC-088,AL/MC,Semi-Private,7492,7409,Occupied,0,B,650,01/01/2022,2,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-AL/MC-089,AL/MC,Semi-Private,7507,7350,Occupied,0,B,650,01/01/2015,2,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-AL/MC-090,AL/MC,Semi-Private,7356,6808,Occupied,0,B,650,01/01/2021,2,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-AL/MC-091,AL/MC,Semi-Private,7627,0,Vacant,75,B,650,01/01/2017,3,Ready for immediate occupancy
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-AL/MC-092,AL/MC,Semi-Private,7649,7431,Occupied,0,B,650,01/01/2017,3,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-AL/MC-093,AL/MC,Semi-Private,7113,7036,Occupied,0,B,650,01/01/2020,1,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-AL/MC-094,AL/MC,Semi-Private,7219,6857,Occupied,0,B,650,01/01/2022,3,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-AL/MC-095,AL/MC,Semi-Private,7333,6768,Occupied,0,B,650,01/01/2017,3,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-HC-096,HC,Private,8702,8679,Occupied,0,C,650,01/01/2018,3,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-HC-097,HC,Private,8104,0,Vacant,82,C,650,01/01/2021,3,Ready for immediate occupancy
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-HC-098,HC,Private,8629,0,Vacant,24,C,650,01/01/2017,3,Ready for immediate occupancy
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-HC-099,HC,Private,8661,8428,Occupied,0,C,650,01/01/2016,3,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-HC-100,HC,Private,8130,7568,Occupied,0,C,650,01/01/2018,1,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-HC-101,HC,Private,8389,7923,Occupied,0,B,650,01/01/2015,1,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-HC-102,HC,Private,8287,7878,Occupied,0,C,650,01/01/2017,2,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-HC-103,HC,Private,8796,8670,Occupied,0,C,650,01/01/2022,1,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-HC-104,HC,Semi-Private,8421,0,Vacant,8,C,650,01/01/2017,2,Ready for immediate occupancy
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-HC-105,HC,Semi-Private,8787,8542,Occupied,0,C,650,01/01/2020,3,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-HC-106,HC,Semi-Private,8749,8704,Occupied,0,C,650,01/01/2015,1,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-HC-107,HC,Semi-Private,8694,0,Vacant,23,B,650,01/01/2022,2,Ready for immediate occupancy
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-HC-108,HC,Semi-Private,8456,8038,Occupied,0,B,650,01/01/2016,1,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-HC-109,HC,Semi-Private,8173,7667,Occupied,0,C,650,01/01/2017,3,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-HC-110,HC,Semi-Private,8438,8132,Occupied,0,B,650,01/01/2017,1,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-HC-111,HC,Semi-Private,8051,7625,Occupied,0,B,650,01/01/2020,2,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-HC-112,HC,Ward,7324,6934,Occupied,0,B,650,01/01/2022,1,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-HC-113,HC,Ward,7586,7160,Occupied,0,B,650,01/01/2019,3,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-HC-114,HC,Ward,7843,7251,Occupied,0,C,650,01/01/2015,1,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-HC-115,HC,Ward,7849,7639,Occupied,0,C,650,01/01/2016,3,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-HC-116,HC,Ward,7921,0,Vacant,6,C,650,01/01/2017,1,Ready for immediate occupancy
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-HC-117,HC,Ward,7384,0,Vacant,62,C,650,01/01/2015,1,Ready for immediate occupancy
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-HC-118,HC,Ward,7918,7560,Occupied,0,B,650,01/01/2022,2,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-HC-119,HC,Ward,8097,7937,Occupied,0,C,650,01/01/2022,2,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-HC-120,HC,Ward,7410,7130,Occupied,0,C,650,01/01/2015,2,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-HC/MC-121,HC/MC,Private,9454,0,Vacant,60,B,650,01/01/2022,1,Ready for immediate occupancy
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-HC/MC-122,HC/MC,Private,9975,9262,Occupied,0,B,650,01/01/2019,1,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-HC/MC-123,HC/MC,Private,9139,0,Vacant,24,C,650,01/01/2016,1,Ready for immediate occupancy
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-HC/MC-124,HC/MC,Private,9950,9763,Occupied,0,B,650,01/01/2019,2,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-HC/MC-125,HC/MC,Private,9750,0,Vacant,37,C,650,01/01/2020,1,Ready for immediate occupancy
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-HC/MC-126,HC/MC,Private,9720,9714,Occupied,0,C,650,01/01/2015,3,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-HC/MC-127,HC/MC,Private,9314,9268,Occupied,0,C,650,01/01/2015,2,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-HC/MC-128,HC/MC,Semi-Private,9352,9076,Occupied,0,C,650,01/01/2017,2,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-HC/MC-129,HC/MC,Semi-Private,9106,8960,Occupied,0,C,650,01/01/2016,1,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-HC/MC-130,HC/MC,Semi-Private,9198,8467,Occupied,0,C,650,01/01/2017,1,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-HC/MC-131,HC/MC,Semi-Private,9226,8530,Occupied,0,C,650,01/01/2016,2,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-HC/MC-132,HC/MC,Semi-Private,9987,9896,Occupied,0,C,650,01/01/2021,3,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-HC/MC-133,HC/MC,Semi-Private,9450,8785,Occupied,0,C,650,01/01/2020,1,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-HC/MC-134,HC/MC,Semi-Private,9300,0,Vacant,21,C,650,01/01/2016,1,Ready for immediate occupancy
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-HC/MC-135,HC/MC,Semi-Private,10055,9499,Occupied,0,C,650,01/01/2021,2,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-SL-136,SL,Studio,5448,5353,Occupied,0,B,550,01/01/2016,3,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-SL-137,SL,Studio,5375,5025,Occupied,0,B,550,01/01/2020,2,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-SL-138,SL,Studio,5643,5222,Occupied,0,A,550,01/01/2015,3,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-SL-139,SL,Studio,5837,5507,Occupied,0,A,550,01/01/2017,2,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-SL-140,SL,Studio,5764,5648,Occupied,0,B,550,01/01/2018,1,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-SL-141,SL,Studio,5660,5231,Occupied,0,A,550,01/01/2021,2,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-SL-142,SL,Studio,5398,5003,Occupied,0,B,550,01/01/2021,1,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-SL-143,SL,Studio,5602,5598,Occupied,0,A,550,01/01/2022,3,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-SL-144,SL,Studio,5960,5557,Occupied,0,B,550,01/01/2015,1,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-SL-145,SL,Studio,5646,5521,Occupied,0,A,550,01/01/2015,2,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-SL-146,SL,1 Bedroom,6381,6331,Occupied,0,A,750,01/01/2017,2,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-SL-147,SL,1 Bedroom,6628,6400,Occupied,0,B,750,01/01/2016,3,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-SL-148,SL,1 Bedroom,6286,6247,Occupied,0,A,750,01/01/2020,2,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-SL-149,SL,1 Bedroom,6809,6351,Occupied,0,A,750,01/01/2017,2,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-SL-150,SL,1 Bedroom,6264,5823,Occupied,0,B,750,01/01/2018,3,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-SL-151,SL,1 Bedroom,6162,5925,Occupied,0,B,750,01/01/2015,3,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-SL-152,SL,1 Bedroom,6188,6118,Occupied,0,A,750,01/01/2015,3,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-SL-153,SL,1 Bedroom,6146,6047,Occupied,0,B,750,01/01/2017,1,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-SL-154,SL,1 Bedroom,6135,5764,Occupied,0,B,750,01/01/2017,2,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-SL-155,SL,1 Bedroom,6651,6442,Occupied,0,B,750,01/01/2022,3,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-SL-156,SL,Deluxe Suite,7138,6778,Occupied,0,A,850,01/01/2022,2,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-SL-157,SL,Deluxe Suite,7029,6733,Occupied,0,B,850,01/01/2021,2,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-SL-158,SL,Deluxe Suite,6907,6740,Occupied,0,A,850,01/01/2016,1,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-SL-159,SL,Deluxe Suite,7446,7109,Occupied,0,B,850,01/01/2015,2,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-SL-160,SL,Deluxe Suite,6796,6731,Occupied,0,B,850,01/01/2018,3,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-SL-161,SL,Deluxe Suite,7035,6881,Occupied,0,B,850,01/01/2020,2,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-SL-162,SL,Deluxe Suite,7249,7171,Occupied,0,B,850,01/01/2017,3,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-SL-163,SL,Deluxe Suite,6925,6704,Occupied,0,B,850,01/01/2021,3,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-SL-164,SL,Deluxe Suite,7161,6608,Occupied,0,A,850,01/01/2015,1,
03/01/2025,South,Southeast,Palmetto Bay Retirement Resort,PALMETTO-SL-165,SL,Deluxe Suite,7160,7083,Occupied,0,B,850,01/01/2018,2,
03/01/2025,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-IL-001,IL,Studio,3801,3644,Occupied,0,A,550,01/01/2022,1,
03/01/2025,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-IL-002,IL,Studio,3481,0,Vacant,15,B,550,01/01/2015,3,Ready for immediate occupancy
03/01/2025,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-IL-003,IL,Studio,3561,3307,Occupied,0,A,550,01/01/2015,2,
03/01/2025,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-IL-004,IL,Studio,3742,3713,Occupied,0,A,550,01/01/2016,2,
03/01/2025,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-IL-005,IL,Studio,3501,3431,Occupied,0,A,550,01/01/2020,3,
03/01/2025,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-IL-006,IL,Studio,3525,3256,Occupied,0,A,550,01/01/2017,1,
03/01/2025,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-IL-007,IL,Studio,3658,3386,Occupied,0,A,550,01/01/2021,3,
03/01/2025,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-IL-008,IL,Studio,3636,3479,Occupied,0,A,550,01/01/2015,1,
03/01/2025,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-IL-009,IL,Studio,3437,3334,Occupied,0,A,550,01/01/2015,2,
03/01/2025,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-IL-010,IL,Studio,3436,3198,Occupied,0,A,550,01/01/2018,3,
03/01/2025,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-IL-011,IL,Studio,3814,3597,Occupied,0,A,550,01/01/2022,1,
03/01/2025,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-IL-012,IL,Studio,3513,3256,Occupied,0,A,550,01/01/2021,3,
03/01/2025,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-IL-013,IL,Studio,3384,3250,Occupied,0,B,550,01/01/2017,3,
03/01/2025,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-IL-014,IL,1 Bedroom,4079,3839,Occupied,0,B,750,01/01/2015,2,
03/01/2025,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-IL-015,IL,1 Bedroom,4392,4375,Occupied,0,A,750,01/01/2017,3,
03/01/2025,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-IL-016,IL,1 Bedroom,4338,4337,Occupied,0,B,750,01/01/2018,1,
03/01/2025,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-IL-017,IL,1 Bedroom,4260,3973,Occupied,0,A,750,01/01/2015,3,
03/01/2025,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-IL-018,IL,1 Bedroom,3944,3689,Occupied,0,A,750,01/01/2016,1,
03/01/2025,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-IL-019,IL,1 Bedroom,4008,0,Vacant,35,B,750,01/01/2015,2,Ready for immediate occupancy
03/01/2025,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-IL-020,IL,1 Bedroom,4399,4394,Occupied,0,B,750,01/01/2022,2,
03/01/2025,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-IL-021,IL,1 Bedroom,4266,4022,Occupied,0,B,750,01/01/2016,3,
03/01/2025,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-IL-022,IL,1 Bedroom,4240,4033,Occupied,0,A,750,01/01/2022,1,
03/01/2025,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-IL-023,IL,1 Bedroom,4168,4166,Occupied,0,A,750,01/01/2018,3,
03/01/2025,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-IL-024,IL,1 Bedroom,4197,4003,Occupied,0,A,750,01/01/2021,1,
03/01/2025,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-IL-025,IL,1 Bedroom,4098,4017,Occupied,0,A,750,01/01/2016,1,
03/01/2025,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-IL-026,IL,1 Bedroom,4131,3935,Occupied,0,A,750,01/01/2017,3,
03/01/2025,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-IL-027,IL,2 Bedroom,4678,4477,Occupied,0,A,950,01/01/2020,3,
03/01/2025,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-IL-028,IL,2 Bedroom,4415,4144,Occupied,0,B,950,01/01/2017,3,
03/01/2025,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-IL-029,IL,2 Bedroom,4636,4511,Occupied,0,A,950,01/01/2021,2,
03/01/2025,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-IL-030,IL,2 Bedroom,4398,4077,Occupied,0,A,950,01/01/2021,2,
03/01/2025,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-IL-031,IL,2 Bedroom,4556,0,Vacant,72,B,950,01/01/2019,1,Ready for immediate occupancy
03/01/2025,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-IL-032,IL,2 Bedroom,4545,4365,Occupied,0,A,950,01/01/2021,3,
03/01/2025,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-IL-033,IL,2 Bedroom,4573,4406,Occupied,0,A,950,01/01/2016,3,
03/01/2025,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-IL-034,IL,2 Bedroom,4344,4104,Occupied,0,A,950,01/01/2021,2,
03/01/2025,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-IL-035,IL,2 Bedroom,4463,4391,Occupied,0,B,950,01/01/2021,1,
03/01/2025,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-IL-036,IL,2 Bedroom,4445,4118,Occupied,0,A,950,01/01/2020,1,
03/01/2025,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-IL-037,IL,2 Bedroom,4863,4524,Occupied,0,A,950,01/01/2018,2,
03/01/2025,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-IL-038,IL,2 Bedroom,4675,4363,Occupied,0,B,950,01/01/2017,2,
03/01/2025,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-IL-039,IL,2 Bedroom,4338,4325,Occupied,0,A,950,01/01/2019,1,
03/01/2025,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-IL-040,IL,2 Bedroom,4518,4382,Occupied,0,B,950,01/01/2019,1,
03/01/2025,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-AL-041,AL,Studio,4616,4379,Occupied,0,A,550,01/01/2017,1,
03/01/2025,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-AL-042,AL,Studio,4619,4259,Occupied,0,B,550,01/01/2021,1,
03/01/2025,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-AL-043,AL,Studio,4626,4423,Occupied,0,A,550,01/01/2016,2,
03/01/2025,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-AL-044,AL,Studio,4872,4634,Occupied,0,A,550,01/01/2015,2,
03/01/2025,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-AL-045,AL,Studio,4681,4490,Occupied,0,A,550,01/01/2015,2,
03/01/2025,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-AL-046,AL,Studio,4410,4266,Occupied,0,B,550,01/01/2018,2,
03/01/2025,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-AL-047,AL,Studio,4611,4581,Occupied,0,B,550,01/01/2022,3,
03/01/2025,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-AL-048,AL,Studio,4760,0,Vacant,82,B,550,01/01/2017,2,Ready for immediate occupancy
03/01/2025,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-AL-049,AL,Studio,4687,4643,Occupied,0,B,550,01/01/2021,3,
03/01/2025,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-AL-050,AL,Studio,4799,4553,Occupied,0,B,550,01/01/2018,2,
03/01/2025,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-AL-051,AL,Studio,4804,4672,Occupied,0,B,550,01/01/2020,2,
03/01/2025,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-AL-052,AL,Companion Suite,4369,4308,Occupied,0,A,650,01/01/2019,3,
03/01/2025,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-AL-053,AL,Companion Suite,4306,4170,Occupied,0,B,650,01/01/2019,1,
03/01/2025,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-AL-054,AL,Companion Suite,4862,4601,Occupied,0,B,650,01/01/2015,2,
03/01/2025,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-AL-055,AL,Companion Suite,4306,4275,Occupied,0,A,650,01/01/2019,1,
03/01/2025,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-AL-056,AL,Companion Suite,4678,4657,Occupied,0,A,650,01/01/2020,1,
03/01/2025,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-AL-057,AL,Companion Suite,4430,4243,Occupied,0,B,650,01/01/2021,2,
03/01/2025,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-AL-058,AL,Companion Suite,4774,4706,Occupied,0,A,650,01/01/2018,1,
03/01/2025,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-AL-059,AL,Companion Suite,4334,0,Vacant,59,A,650,01/01/2019,1,Ready for immediate occupancy
03/01/2025,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-AL-060,AL,Companion Suite,4781,4629,Occupied,0,A,650,01/01/2015,2,
03/01/2025,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-AL-061,AL,Companion Suite,4497,4337,Occupied,0,A,650,01/01/2021,2,
03/01/2025,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-AL-062,AL,Companion Suite,4750,4432,Occupied,0,B,650,01/01/2019,3,
03/01/2025,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-AL-063,AL,1 Bedroom,5189,5146,Occupied,0,A,750,01/01/2019,1,
03/01/2025,South,Southwest,Bluebonnet Senior Community,BLUEBONNET-AL-064,AL,1 Bedroom,5135,5051,Occupied,0,B,750,01/01/2018,2,
